fecha,tmed,tmin,tmax,prec,velmedia,racha,sol,presMax,presMin,num_estaciones
2024-06-18,20.12421420256112,14.763023255813954,25.485348837209305,2.958536585365854,3.275702247191012,11.110845070422537,7.62391304347826,960.7866359447004,956.6562211981568,885
2024-06-19,18.83899297423888,13.76065573770492,23.9140350877193,3.4012865497076024,2.925952045133992,10.28462623413258,7.641304347826087,962.0331775700936,958.2130841121495,880
2024-06-20,17.692714453584017,13.24077555816686,22.14630715123095,4.388980070339977,3.094042553191489,10.33684210526316,6.430434782608695,964.0334883720932,959.6359813084111,880
2024-06-21,19.01711292200233,12.598837209302326,25.437979094076653,0.1250875145857643,2.685252808988764,8.816174402250352,11.173913043478262,966.6954545454546,963.5181818181818,884
2024-06-22,20.27058139534884,13.932209302325582,26.60278745644599,0.2057109557109557,2.784712482468444,9.185372714486638,8.64817518248175,966.4577272727272,963.0218181818182,883
2024-06-23,21.21983758700696,15.403016241299303,27.02673611111111,0.3342258440046566,3.072714486638537,9.420422535211268,9.453676470588237,963.8891402714931,959.7886877828054,883
2024-06-24,22.040787949015066,15.741830822711472,28.33449074074074,0.0207897793263646,2.7373426573426576,8.551960784313726,11.217142857142855,960.527149321267,956.2719457013576,886
2024-06-25,22.59408352668213,16.007076566125292,29.173696407879493,0.7453271028037384,2.864466292134832,9.623870056497177,10.449264705882351,957.2853211009176,953.9022935779816,884
2024-06-26,22.474824355971897,16.540515222482437,28.41201866977829,1.6347010550996484,2.9325746799431007,10.356490727532096,8.69111111111111,958.2050228310502,954.691780821918,884
2024-06-27,22.320843091334893,16.81533957845433,27.829789719626167,0.3625586854460094,2.8216216216216217,9.350784593437943,7.941726618705037,959.7711009174312,956.3683486238532,882
2024-06-28,21.257309941520468,16.22289719626168,26.28926487747958,5.195882352941177,3.159915014164306,10.58565340909091,7.372661870503597,960.6009132420093,957.3237442922374,880
2024-06-29,19.506783625731,15.53029239766082,23.48,1.838370720188902,3.217638691322902,10.020056899004269,5.420863309352518,960.5563636363636,957.73,876
2024-06-30,20.51323185011709,15.201170960187351,25.82295081967213,1.910414201183432,2.560653409090909,8.93058321479374,8.197101449275362,961.4781818181818,958.35,876
2024-07-01,20.35211267605634,14.571478873239435,26.12207943925233,0.9659976387249116,3.112926136363636,9.918544935805992,9.875886524822697,965.4926940639268,960.9776255707762,880
2024-07-02,21.24300822561692,14.93086854460094,27.55046948356808,0.0389349112426035,3.0939828080229224,9.237965616045846,11.31418439716312,965.1894009216592,960.9695852534562,875
2024-07-03,22.383976608187133,15.17345029239766,29.586331775700938,0.0050887573964497,2.7404829545454543,8.6991452991453,11.901418439716313,961.055504587156,957.6628440366972,879
2024-07-04,23.37117852975496,15.92485414235706,30.806293706293705,0.0134117647058823,2.614793741109531,8.476420454545455,11.932624113475176,960.270588235294,957.2452488687784,880
2024-07-05,24.10866510538641,17.17906432748538,31.043706293706293,1.46489988221437,3.240198863636364,11.075852272727271,11.43525179856115,959.15,954.6245454545456,880
2024-07-06,21.047423887587826,15.76065573770492,26.33434579439253,1.9269503546099287,3.4080736543909347,11.015886524822696,8.527536231884058,958.7725225225224,954.7527027027028,877
2024-07-07,20.36264637002342,14.13934426229508,26.578296382730453,0.0483490566037735,2.9079096045197743,9.04016973125884,10.797101449275363,960.0193693693692,956.718018018018,880
2024-07-08,21.865962441314554,14.92887323943662,28.79953216374269,0.4215801886792453,2.990921985815602,9.641761363636364,11.416312056737588,959.78778280543,957.0606334841628,880
2024-07-09,22.61981242672919,16.547245017584995,28.70093348891482,0.8384615384615385,3.0245390070921987,9.865531914893618,9.334751773049646,960.0844036697248,956.4233944954128,879
2024-07-10,24.006752037252618,17.212922002328288,30.79244186046512,0.2789906103286385,2.742394366197183,8.804249291784704,11.175886524822694,961.9387387387388,959.2018018018016,883
2024-07-11,25.060116279069767,18.643372093023256,31.47061556329849,0.6669014084507042,3.215211267605634,10.474717514124292,11.083687943262412,961.6846153846152,958.362443438914,884
2024-07-12,23.156976744186046,17.283178654292342,29.02915214866434,0.1687645687645687,3.2069111424541603,9.824929577464788,10.527142857142858,960.1547511312218,956.375113122172,884
2024-07-13,22.402439024390244,16.24436701509872,28.56032482598608,0.0624708624708624,3.084344146685473,9.526939351198871,9.994244604316547,958.2468181818182,954.6840909090909,883
2024-07-14,23.31755813953488,16.495116279069766,30.143619489559164,0.748951048951049,2.915960451977401,9.443847241867044,10.67841726618705,958.115,955.1922727272728,882
2024-07-15,23.34744186046512,17.00581395348837,29.69152148664344,0.190104772991851,3.4722772277227723,10.77274011299435,10.35774647887324,960.334090909091,955.8809090909092,882
2024-07-16,22.9246511627907,16.23627906976744,29.609988385598143,0.0106184364060676,2.621186440677966,8.607768361581922,11.15,961.0177272727273,957.8527272727272,883
2024-07-17,23.81808634772462,16.474009324009327,31.14055944055944,0.0,2.845698166431593,9.01607898448519,12.084057971014492,961.4095454545457,958.3481818181818,882
2024-07-18,25.07943925233645,17.68995327102804,32.46161026837806,0.0289871944121071,2.4228490832157967,8.638156028368794,10.60503597122302,962.645871559633,959.8422018348624,883
2024-07-19,26.652797202797203,19.103143189755528,34.20174621653085,0.0576251455180442,2.520933521923621,9.020169252468266,11.827857142857145,963.0277272727272,958.6828054298642,884
2024-07-20,25.342657342657343,18.505011655011653,32.1791618160652,1.2499419279907085,3.4512676056338027,11.455774647887324,10.435971223021582,959.140990990991,953.29009009009,884
2024-07-21,22.525757575757574,16.585314685314685,28.4643023255814,0.3601862630966239,3.7309423347398014,10.931830985915491,11.142142857142858,961.7434389140273,955.4045248868778,884
2024-07-22,23.38421052631579,15.544690781796966,31.21028037383177,0.0032748538011695,2.8630098452883264,8.806214689265538,12.538732394366198,964.2182648401824,961.3187214611872,884
2024-07-23,25.8034924330617,17.783953488372095,33.82130384167637,0.0005834305717619,2.633426966292135,8.37887323943662,12.702836879432624,964.6688073394496,962.1600917431192,883
2024-07-24,26.730475086906143,19.227114716106605,34.234530706836615,0.0630966239813737,2.63986013986014,8.861235955056179,11.533098591549296,963.5490909090908,958.8918181818184,886
2024-07-25,26.17398843930636,19.43479768786127,32.91398843930636,0.0709154113557358,2.8323529411764707,9.384173669467788,10.665277777777778,958.8671171171172,953.905855855856,885
2024-07-26,25.4928323699422,18.759468822170906,32.22751445086705,0.1256083429895712,2.6551048951048952,8.794405594405594,11.183916083916085,956.8796380090496,954.110407239819,885
2024-07-27,25.36116279069768,18.670348837209303,32.05609756097561,0.2518604651162791,2.701963534361852,9.126825842696627,10.63900709219858,959.231221719457,955.7864253393664,884
2024-07-28,26.183003492433063,19.250640279394645,33.12462253193961,0.1165694282380396,3.0841068917018286,10.14887323943662,10.714285714285714,960.6372727272728,957.459090909091,882
2024-07-29,26.94795321637427,20.33555555555556,33.56140350877193,1.1943793911007026,2.839290780141844,11.366666666666667,8.079432624113476,961.7004587155964,958.0339449541284,877
2024-07-30,27.129322429906544,20.40385514018692,33.86969696969697,0.1501750291715285,3.044460227272728,11.028328611898017,10.149295774647888,960.511009174312,956.8830275229358,878
2024-07-31,26.65705950991832,19.262937062937063,34.04935822637106,0.0147024504084014,2.720197740112994,9.11035460992908,11.4354609929078,959.2094594594596,956.2166666666668,882
2024-08-01,26.14252607184241,19.36628041714948,32.921387283237,0.0594186046511627,2.8113924050632915,9.165400843881857,10.483216783216784,959.3759090909092,956.4045454545454,886
2024-08-02,24.523433874709976,18.46176129779838,30.58445475638051,1.3590643274853802,3.231039325842697,10.64682651622003,9.815277777777778,959.1867579908676,955.713698630137,884
2024-08-03,24.882229965156792,17.725087108013938,32.04216027874564,0.0029171528588098,2.7568213783403657,8.883074753173485,11.859574468085109,959.2959090909092,956.4845454545456,884
2024-08-04,25.544418604651163,18.05116279069768,33.04280742459397,0.008411214953271,2.44358251057828,8.326666666666666,11.922142857142855,959.167579908676,956.0036529680364,884
2024-08-05,25.87154471544716,18.7801393728223,32.968981481481485,0.1139018691588785,2.6633663366336635,8.996186440677967,10.88,957.9063636363636,955.0072727272728,883
2024-08-06,25.553255813953488,18.738488372093023,32.366241299303944,0.340162980209546,2.7403385049365303,9.089985895627644,10.493571428571428,958.2940639269406,955.3388127853882,883
2024-08-07,25.40139211136891,18.831786542923435,31.971461716937355,0.0953379953379953,2.780281690140845,9.030042313117066,10.599295774647889,958.4036363636365,955.2977272727272,882
2024-08-08,25.846002317497103,18.99351851851852,32.700347624565474,0.0073255813953488,2.736938202247191,8.735543018335685,10.615277777777775,961.9909090909092,958.7390909090908,885
2024-08-09,26.50727482678984,19.264665127020788,33.75,0.0046457607433217,2.565168539325843,8.580309423347398,11.212676056338028,963.1235294117648,960.5475113122172,886
2024-08-10,27.378125,20.01666666666667,34.74641203703704,0.0916570104287369,2.8372191011235954,9.531786216596345,11.379136690647483,962.4851351351352,958.6900900900902,885
2024-08-11,27.35249709639953,20.17700348432056,34.53062645011601,0.0534262485481997,2.953576437587658,9.995627644569815,11.50144927536232,959.8828054298644,955.7891402714932,885
2024-08-12,25.92767441860465,19.366627906976746,32.49011627906977,0.9213785046728972,2.726939351198872,9.81895332390382,9.96901408450704,958.4080717488788,955.0403587443948,881
2024-08-13,23.91775700934579,18.37254672897196,29.46320093457944,3.584705882352941,2.8536827195467422,10.266714082503556,6.77112676056338,957.3810810810812,954.1045045045046,879
2024-08-14,22.18708920187793,16.65533411488863,27.717096018735365,2.897985781990521,3.091218130311615,11.096737588652482,8.36808510638298,959.9154545454544,955.426818181818,879
2024-08-15,22.10269005847953,15.553154205607475,28.64123831775701,1.57018779342723,2.884039548022599,9.33154172560113,10.756115107913669,961.6267281105992,959.036866359447,878
2024-08-16,23.504694835680752,16.100117233294256,30.91768149882904,0.2759671746776084,2.5046808510638296,8.437553342816502,11.478985507246376,962.1880184331796,959.5552995391704,878
2024-08-17,24.83986013986014,17.664219114219115,32.01804423748545,0.7247072599531615,2.748300283286119,9.458356940509915,10.489051094890511,961.2159090909092,957.7072727272728,881
2024-08-18,24.613286713286715,18.51002331002331,30.71245634458673,0.4454332552693208,2.955304101838756,9.82964539007092,9.71304347826087,959.915,956.7054545454546,881
2024-08-19,24.273255813953487,17.305116279069768,31.24622531939605,0.0210526315789473,2.668265162200282,9.202401129943503,10.867391304347828,959.7361990950228,956.6764705882352,881
2024-08-20,24.20875145857643,17.180746791131856,31.235622817229338,0.5045882352941177,2.593493635077793,9.14745042492918,10.01357142857143,961.6908256880736,957.9711009174312,879
2024-08-21,24.617564402810302,18.22025761124122,31.014871194379392,0.2271546635182998,2.8858757062146894,9.542755681818182,9.92,962.5746543778804,958.900921658986,879
2024-08-22,24.847546728971963,18.00806074766355,31.687032710280373,0.1840989399293286,2.5939351198871647,8.9002828854314,9.969285714285714,960.253456221198,956.8152073732718,881
2024-08-23,24.64585764294049,17.585664335664337,31.705950991831973,0.5413507109004739,2.6059574468085107,9.433380681818182,10.495652173913044,960.311574074074,957.0472222222224,875
2024-08-24,24.55250875145857,17.85075845974329,31.25519253208868,0.9772136953955136,3.248728813559322,10.742655367231638,9.711764705882352,960.3703703703704,955.3157407407408,876
2024-08-25,22.99240654205608,17.38516355140187,28.600233372228708,0.2975265017667844,3.005807365439093,9.403971631205676,8.896376811594203,963.6981395348836,961.0018604651162,875
2024-08-26,23.400585480093675,17.016042154566744,29.785480093676814,0.1498229043683589,2.577588652482269,8.426524822695034,9.940579710144927,962.994930875576,959.5179723502304,875
2024-08-27,24.44334112149533,17.61051401869159,31.282634032634032,0.0135135135135135,2.357528409090909,8.25028409090909,10.59208633093525,960.8481481481482,957.550925925926,877
2024-08-28,24.24848130841121,17.80677570093458,30.688798133022168,1.279456906729634,2.7482954545454543,9.341940085592013,9.447517730496454,960.608056872038,957.7862559241706,877
2024-08-29,23.400470588235297,18.24541176470588,28.55023474178404,3.9584123222748815,2.783381088825214,10.33862660944206,6.610294117647059,961.822748815166,958.6715639810428,872
2024-08-30,23.294,17.851116333725027,28.730046948356808,2.0577331759149944,2.57546362339515,9.355300859598854,7.117266187050359,960.5723502304148,957.4912442396312,875
2024-08-31,23.481924882629105,18.382159624413145,28.58147713950762,4.094543297746145,2.708285714285714,10.017142857142858,6.410948905109489,959.9354838709676,956.9645161290322,874
2024-09-01,23.14389671361502,17.896361502347418,28.40327868852459,0.684316037735849,2.255571428571429,8.108571428571429,8.026086956521738,959.0237209302326,956.3911627906976,879
2024-09-02,22.53906432748538,17.243157894736843,27.837689614935822,3.486239620403321,2.548,9.398573466476462,7.1388489208633095,959.0023148148148,955.6921296296296,880
2024-09-03,20.96733021077284,16.29016393442623,25.63080513418903,5.560071090047393,2.817613636363636,9.94045584045584,5.966906474820144,959.924770642202,956.9935779816514,879
2024-09-04,19.78247058823529,14.884235294117648,24.66131301289566,3.427810650887574,2.8771754636233955,9.973714285714289,6.6692857142857145,959.897222222222,956.8462962962964,878
2024-09-05,19.05904317386231,13.9438739789965,24.169615832363213,3.543227326266196,2.6243243243243244,9.368660968660969,6.92,958.6385321100918,951.8633027522936,879
2024-09-06,19.2186263096624,14.09324796274738,24.33244186046512,3.7664705882352942,2.949929078014184,9.911806543385492,7.829078014184398,953.1817351598172,950.1680365296804,881
2024-09-07,19.783100233100235,13.710023310023312,25.857459207459208,1.0014117647058824,2.5131914893617022,9.583948863636364,8.51726618705036,957.9213636363636,952.4754545454546,881
2024-09-08,19.706308411214952,14.11214953271028,25.30058343057176,0.6627058823529411,2.74915014164306,9.559743954480796,8.964492753623187,961.6313636363636,956.555,879
2024-09-09,19.786961583236323,13.322351571594876,26.250989522700813,0.1497647058823529,2.5887943262411346,8.690780141843971,9.51619718309859,964.433484162896,961.1986425339368,879
2024-09-10,20.15,13.91112412177986,26.3847775175644,0.0161556603773584,2.629137199434229,8.658581560283688,9.554285714285712,964.0309090909092,961.0886363636364,879
2024-09-11,19.622131147540983,13.635672514619882,25.600351288056206,2.001056338028169,2.955035460992908,9.707375886524822,8.428571428571429,962.6,959.95,881
2024-09-12,19.20175029171529,13.926604434072344,24.47689614935823,1.407990599294947,3.2910764872521248,10.51685552407932,7.091549295774648,962.3406392694064,958.6132420091324,881
2024-09-13,17.877960140679953,12.43599062133646,23.32435597189696,0.1579132473622508,3.503399433427762,10.9508547008547,9.242857142857142,965.8829493087558,961.1880184331796,882
2024-09-14,18.372919109026963,11.3968347010551,25.348065650644784,0.0129672897196261,2.5988652482269505,8.632621082621084,9.99136690647482,966.519724770642,963.6022935779816,881
2024-09-15,19.318896713615025,11.880516431924883,26.758616647127784,0.0037514654161781,2.4527738264580368,8.318857142857143,10.65857142857143,964.9552995391704,961.6405529953915,880
2024-09-16,19.651877934272303,12.22030516431925,27.08429073856976,0.0008196721311475,2.786894586894587,9.371041369472184,10.11142857142857,962.7045871559632,958.9729357798166,880
2024-09-17,18.65221445221445,12.893123543123542,24.40874125874126,0.5194152046783626,2.9617354196301564,9.812714285714286,8.714184397163121,959.5340909090908,955.4740909090908,882
2024-09-18,18.71368421052632,13.350526315789477,24.07777777777778,0.731535756154748,2.362836879432624,8.511126961483596,7.233093525179856,958.4545871559632,955.9321100917432,882
2024-09-19,18.75661252900232,13.825174013921114,23.688876013904984,3.8984687868080097,2.238135593220339,8.634039548022598,5.221276595744682,957.8171945701358,955.437556561086,882
2024-09-20,18.54129930394432,14.333758700696055,22.74507531865585,4.45625,2.1922644163150493,7.98688293370945,4.784397163120568,958.5527027027028,956.2441441441442,884
2024-09-21,18.62369337979094,14.960602549246811,22.28710801393728,6.919976498237367,2.3795197740113,8.729718309859155,4.184285714285714,958.8678733031674,955.9380090497737,883
2024-09-22,18.576184971098264,13.777456647398845,23.38533487297921,0.7551401869158878,2.2012676056338027,8.302394366197182,7.3064285714285715,959.8420814479638,957.3140271493212,886
2024-09-23,18.030243337195827,12.65515643105446,23.4162037037037,1.095995288574794,2.363418079096045,8.72927864214993,8.866906474820144,960.0472727272728,957.2609090909092,883
2024-09-24,17.715606936416187,12.806242774566474,22.619861431870667,0.6915690866510539,2.436864406779661,8.645403111739746,5.490845070422536,959.3690909090908,956.7772727272728,885
2024-09-25,19.310069444444448,14.341203703703703,24.279976851851853,7.412952158693115,3.5514084507042254,11.959322033898308,5.523076923076923,958.9595454545456,955.0059090909092,886
2024-09-26,20.26682080924856,15.628208092485549,24.90670520231214,2.743757292882147,4.332067510548523,13.7524682651622,6.687769784172662,958.7559090909092,954.0004566210046,888
2024-09-27,16.98473988439306,12.133179190751449,21.83456647398844,1.1454545454545455,3.4593267882187937,11.719803370786517,8.129078014184397,964.0263636363636,957.2895454545456,887
2024-09-28,15.48723897911833,9.487587006960558,21.4856315179606,0.1657375145180023,2.470464135021097,8.915915492957748,9.310071942446042,966.9172727272728,962.7086363636364,887
2024-09-29,17.457192575406033,10.334222737819026,24.58134414831981,0.2830429732868757,2.349859154929577,8.203677510608204,9.503571428571428,966.0707762557078,962.793607305936,888
2024-09-30,19.277146171693737,12.40811123986095,26.15005793742758,0.2721769499417928,1.9813559322033896,7.027824858757062,9.243703703703703,964.4440366972476,960.6853211009172,888
2024-10-01,19.83418308227115,13.828852838933951,25.843453070683665,3.414585764294049,2.478370786516854,8.842394366197183,7.076470588235294,961.101376146789,956.8963302752292,887
2024-10-02,19.22410196987254,14.985283893395131,23.46342592592593,10.187179487179488,3.1379407616361075,11.24886685552408,3.601449275362319,957.7046296296296,952.0162790697674,886
2024-10-03,18.39220023282887,13.849243306169964,22.939231664726424,0.0920653442240373,3.098019801980198,10.334419263456091,7.592700729927007,958.6013824884792,953.9912442396312,885
2024-10-04,17.70869061413673,12.082638888888887,23.339745075318657,0.2165116279069767,2.2514044943820224,8.08860759493671,8.315602836879433,958.8689189189188,956.1328828828828,887
2024-10-05,18.376816608996545,12.560322952710496,24.19423298731257,2.641879350348028,2.4925666199158485,9.155539971949509,6.695714285714286,958.1522522522522,954.5414414414416,887
2024-10-06,20.124452133794698,15.614071510957324,24.64619815668203,3.5806976744186048,2.8442577030812326,10.109537166900422,5.061870503597122,955.5315315315316,951.986936936937,888
2024-10-07,18.58360465116279,14.154418604651164,23.012674418604654,6.049408983451537,3.296619718309859,13.784887005649718,3.472027972027972,952.8004524886876,947.8909502262444,883
2024-10-08,17.155272305909616,13.389687137891077,20.917708333333334,5.449118683901292,3.45997191011236,12.397602256699576,4.180281690140845,955.7427272727272,950.2481818181818,884
2024-10-09,18.1002331002331,13.56037296037296,22.63151162790697,6.542603550295858,5.274859550561797,17.43856942496494,4.110714285714286,956.913145539906,946.7633802816902,883
2024-10-10,16.066589057043075,11.464726426076837,20.66558139534884,0.2830568720379147,2.245774647887324,9.055977496483823,7.040714285714286,958.4415525114156,952.7082191780822,881
2024-10-11,15.607101280558789,10.313488372093024,20.90186046511628,5.029834905660378,2.626863572433193,9.922425952045137,5.3709219858156025,958.7793577981652,954.2256880733944,881
2024-10-12,17.713604651162793,14.057093023255815,21.37174418604652,6.262174940898346,2.654571026722925,10.057805907172996,3.320588235294118,958.8950226244344,952.6533936651584,883
2024-10-13,18.59195804195804,13.631118881118882,23.55727590221188,0.4210588235294117,2.171448663853728,8.265963431786217,6.7642335766423365,961.5636363636364,958.7818181818182,883
2024-10-14,19.095565927654608,14.803967327887982,23.381235431235428,3.2136792452830187,1.9789844851904088,7.937393767705383,4.354014598540146,959.7615384615384,954.9095454545457,882
2024-10-15,18.612311265969804,15.472473867595818,21.750290360046456,12.333966745843233,3.0204481792717086,11.137994350282485,2.337142857142857,955.20814479638,949.8809954751132,883
2024-10-16,18.4537296037296,14.478321678321675,22.42747380675204,9.640758293838864,3.1403656821378343,11.82598870056497,4.437142857142858,955.7718181818182,948.644090909091,881
2024-10-17,15.101047729918507,11.61653084982538,18.577235772357724,5.948578199052133,3.869760900140647,13.168450704225352,4.785714285714286,963.304054054054,954.5945945945946,882
2024-10-18,14.30593023255814,10.010104529616726,18.60034843205575,0.9616745283018868,2.709142053445851,9.528511235955056,5.974468085106383,964.1905405405404,961.1130630630632,884
2024-10-19,16.356445993031357,11.808943089430894,20.902090592334496,0.8937573616018846,2.2723314606741574,8.307865168539326,5.57410071942446,963.65990990991,960.6247747747748,884
2024-10-20,17.72984901277584,12.351567944250872,23.11287703016241,0.3157832744405182,1.9224403927068725,6.976297335203366,7.6378571428571425,965.064090909091,961.8981818181818,884
2024-10-21,17.32783625730994,11.843625730994152,22.809473684210523,0.4220640569395018,2.052320675105485,7.540909090909091,7.519858156028368,967.1144144144145,963.5657657657658,881
2024-10-22,16.57546511627907,12.297560975609755,20.852845528455283,1.993632075471698,2.268213783403657,7.637799717912553,5.886619718309859,969.0383561643836,966.0836363636364,881
2024-10-23,16.692682926829267,11.92102206736353,21.4669373549884,0.4848413631022327,2.1641350210970467,7.579490806223479,7.038028169014084,967.6452488687784,963.9244343891402,883
2024-10-24,16.889198606271776,12.063879210220671,21.71416957026713,2.206021251475797,2.4248595505617976,8.68492957746479,6.761870503597122,965.2798206278028,960.6887892376682,883
2024-10-25,14.481322505800463,10.41423611111111,18.54774044032445,8.370435806831567,2.477247191011236,9.826093088857546,3.719858156028369,962.0355855855856,957.8810810810812,883
2024-10-26,11.486374133949193,8.304387990762125,14.66574394463668,6.643176470588236,2.6838709677419352,9.522050561797752,3.57841726618705,959.500900900901,956.158108108108,885
2024-10-27,11.306242774566474,7.881040462427746,14.74757505773672,7.579693034238489,2.292156862745098,8.375386779184247,3.3065217391304347,962.594144144144,957.8054054054054,884
2024-10-28,13.464883720930231,9.33732558139535,17.595232558139536,5.240828402366864,2.724157303370786,9.99449152542373,4.846478873239437,963.8174311926606,960.22247706422,884
2024-10-29,14.846370023419205,11.08536299765808,18.616355140186915,11.67600950118765,3.3802538787023977,11.814914772727274,3.323239436619718,960.6611872146118,955.5607305936072,879
2024-10-30,14.918859138533175,11.244586728754363,18.60081300813008,5.701880141010576,2.7970380818053595,10.142454160789844,4.543262411347518,960.29009009009,956.2391891891892,881
2024-10-31,15.482847141190195,11.52121212121212,19.4467365967366,4.419858989424207,2.2724576271186443,8.19024045261669,4.6935714285714285,962.0579185520362,959.2968325791855,882
2024-11-01,15.903613053613054,11.743356643356645,20.065501165501168,2.728032979976443,1.982676056338028,7.504519774011299,5.380575539568345,962.6702702702702,960.1049549549548,882
2024-11-02,15.32873831775701,10.857476635514018,19.802917152858807,1.0177095631641089,1.7181560283687942,6.6359375,5.845588235294118,962.645,959.6263636363636,881
2024-11-03,15.571761960326722,11.124970828471412,20.026573426573425,2.615130023640662,2.4028288543140026,8.264073550212164,5.843971631205674,963.0359090909092,960.4040909090908,883
2024-11-04,16.050991831971995,12.01015169194866,20.095005807200927,1.3362130177514793,2.0325318246110324,7.460312944523471,4.754676258992806,963.0534246575344,960.2502283105024,883
2024-11-05,16.508654970760233,12.103504672897197,20.927570093457945,0.5061538461538462,1.535966149506347,5.9244665718349925,5.995774647887324,965.2768181818182,962.1554545454546,880
2024-11-06,16.204561403508773,11.129404900816802,21.27768691588785,1.2154481132075472,1.7265714285714284,6.371082621082621,7.156428571428571,965.5045662100456,963.024200913242,883
2024-11-07,15.890082644628098,11.205542452830189,20.572759433962265,0.6591981132075472,1.8598278335724527,6.620600858369099,6.291911764705882,964.552380952381,961.7138095238096,880
2024-11-08,15.425874125874126,11.320023282887078,19.547619047619047,1.437983587338804,1.840281690140845,7.31943661971831,2.8784172661870504,964.5760368663596,960.9391705069124,884
2024-11-09,15.229002320185614,10.764269141531322,19.70740740740741,1.806674473067916,1.8929775280898875,7.20070323488045,5.3158273381294965,967.1754545454546,964.0054545454548,886
2024-11-10,14.814368482039397,10.269409038238702,19.363699421965315,1.5471277842907387,2.1178370786516854,7.747826086956522,5.303597122302158,967.7422727272726,965.1445454545454,886
2024-11-11,14.099302325581396,9.744883720930233,18.45267441860465,0.3611045828437133,2.697752808988764,8.99590395480226,6.702857142857143,968.7751152073732,966.2225806451612,884
2024-11-12,11.577039627039628,7.1566433566433565,16.00488940628638,3.745616113744076,2.9779803646563816,10.647191011235956,5.548201438848921,966.5341013824884,958.6564814814816,885
2024-11-13,9.759743290548425,6.297319347319347,13.22953488372093,5.861921708185053,3.188434414668547,10.661386138613862,2.921276595744681,959.5861111111112,955.0949074074074,884
2024-11-14,12.799419953596288,8.72016222479722,16.880324074074075,1.8306146572104016,2.6019662921348314,9.038623595505618,4.1173913043478265,961.4129032258064,958.1497695852536,885
2024-11-15,13.317301038062284,9.604147465437787,17.030795847750866,0.8731132075471698,2.519971870604782,8.444880785413744,4.132857142857144,961.775,959.4027272727272,885
2024-11-16,13.70172811059908,9.430990783410138,17.967396313364056,0.3803048065650644,2.3158485273492286,7.976437587657783,4.512949640287769,961.977927927928,959.063963963964,886
2024-11-17,13.757834101382487,8.750691244239631,18.768469505178366,0.3476023391812865,1.7950980392156863,6.760028050490883,5.700735294117647,962.1656108597284,959.3131221719458,886
2024-11-18,13.655080831408776,8.75080831408776,18.560277136258662,0.2163337250293772,1.5110955056179776,5.746327683615819,5.692086330935252,962.2140271493212,959.3678733031674,884
2024-11-19,13.56546511627907,8.895238095238096,18.228023255813955,0.2606345475910693,2.1281293952180027,8.221388101983003,5.590070921985816,962.6292237442922,959.535616438356,883
2024-11-20,13.825087108013935,10.245939675174014,17.402555168408828,2.249882629107981,3.648028169014085,11.788716502115657,4.665,962.9154545454544,959.9781818181818,883
2024-11-21,13.468013856812933,10.330565167243368,16.60150115473441,4.901165501165501,4.322331460674158,13.673314606741572,2.714084507042253,961.2076576576576,954.6013513513514,886
2024-11-22,11.877932636469222,7.959744779582366,15.802090592334496,0.3767523364485981,2.7398876404494383,11.926441631504924,5.4425531914893615,964.2396396396396,955.2207207207208,884
2024-11-23,12.926388888888887,8.041435185185186,17.808564814814815,0.2502336448598131,2.985654008438819,10.01394366197183,4.915827338129496,964.7448430493274,961.6044843049328,882
2024-11-24,14.86728323699422,10.673210161662816,19.06270207852194,5.257642940490082,4.191842475386779,13.492394366197184,3.958571428571429,962.969266055046,957.079723502304,884
2024-11-25,13.491193511008111,8.74664351851852,18.215046296296297,3.809239766081872,3.183074753173484,13.501555869872702,3.3128571428571427,964.211415525114,956.0646788990828,884
2024-11-26,11.261156069364162,7.293526011560693,15.228670520231214,0.0590909090909091,1.567090395480226,6.02457627118644,3.6725352112676055,965.9697247706422,963.3233944954128,884
2024-11-27,11.6125,6.359953703703703,16.86539351851852,0.0241860465116279,1.569718309859155,5.752824858757062,5.98936170212766,967.2187214611872,964.2072727272728,885
2024-11-28,12.35648148148148,6.672286374133949,18.035300925925927,0.0531939605110336,1.9060393258426964,6.4076271186440685,7.220567375886525,968.2004524886876,965.0372727272728,884
2024-11-29,13.793648960739027,8.238062283737024,19.349769053117782,0.1120789779326364,1.8908835904628327,7.095652173913043,6.091489361702127,969.4713004484304,966.0829596412556,886
2024-11-30,14.132794457274828,8.756581986143187,19.50773672055428,0.5316705336426915,1.6762640449438202,6.268162692847125,5.79,970.3272727272728,967.2904545454544,884
2024-12-01,13.568475750577369,9.005889145496536,18.136447520184543,0.9136204889406286,1.620476858345021,6.485133239831697,3.8371428571428576,968.2031674208145,965.4425339366516,884
2024-12-02,12.95997693194925,8.592618223760093,17.32179930795848,0.5388372093023256,1.761851332398317,7.088202247191012,4.172340425531915,967.27668161435,964.5089686098656,885
2024-12-03,11.508854781582054,7.799645808736718,15.214167650531287,2.751943462897527,2.1980364656381486,8.351502145922746,3.8875,965.7763636363636,962.2840909090908,884
2024-12-04,10.878794901506373,6.871147161066049,14.882966396292003,0.1803030303030303,2.833286713286713,10.482369534555712,5.233098591549296,970.719730941704,962.986936936937,884
2024-12-05,11.606820809248555,6.532448036951502,16.682774566473988,1.0932479627473808,2.078011204481793,7.772689075630252,5.363829787234043,971.4085972850678,968.658371040724,883
